#k	tpr	fpr
2630	0.988869863014	0.789614561028
2635	0.989726027397	0.791755888651
2640	0.989726027397	0.79443254818
2645	0.989726027397	0.797109207709
2650	0.989726027397	0.799785867238
2655	0.993150684932	0.800321199143
2660	0.993150684932	0.802997858672
2665	0.993150684932	0.805674518201
2670	0.993150684932	0.80835117773
2675	0.993150684932	0.811027837259
2680	0.993150684932	0.813704496788
2685	0.993150684932	0.816381156317
2690	0.993150684932	0.819057815846
2695	0.993150684932	0.821734475375
2700	0.993150684932	0.824411134904
2705	0.993150684932	0.827087794433
2710	0.993150684932	0.829764453961
2715	0.993150684932	0.83244111349
2720	0.993150684932	0.835117773019
2725	0.993150684932	0.837794432548
2730	0.993150684932	0.840471092077
2735	0.993150684932	0.843147751606
2740	0.993150684932	0.845824411135
2745	0.993150684932	0.848501070664
2750	0.994006849315	0.850642398287
2755	0.994863013699	0.85278372591
2760	0.994863013699	0.855460385439
2765	0.994863013699	0.858137044968
2770	0.994863013699	0.860813704497
2775	0.994863013699	0.863490364026
2780	0.994863013699	0.866167023555
2785	0.998287671233	0.86670235546
2790	1.0	0.868308351178
2795	1.0	0.870985010707
2800	1.0	0.873661670236
2805	1.0	0.876338329764
2810	1.0	0.879014989293
2815	1.0	0.881691648822
2820	1.0	0.884368308351
2825	1.0	0.88704496788
2830	1.0	0.889721627409
2835	1.0	0.892398286938
2840	1.0	0.895074946467
2845	1.0	0.897751605996
2850	1.0	0.900428265525
2855	1.0	0.903104925054
2860	1.0	0.905781584582
2865	1.0	0.908458244111
2870	1.0	0.91113490364
2875	1.0	0.913811563169
2880	1.0	0.916488222698
2885	1.0	0.919164882227
2890	1.0	0.921841541756
2895	1.0	0.924518201285
2900	1.0	0.927194860814
2905	1.0	0.929871520343
2910	1.0	0.932548179872
2915	1.0	0.9352248394
2920	1.0	0.937901498929
2925	1.0	0.940578158458
2930	1.0	0.943254817987
2935	1.0	0.945931477516
2940	1.0	0.948608137045
2945	1.0	0.951284796574
2950	1.0	0.953961456103
2955	1.0	0.956638115632
2960	1.0	0.959314775161
2965	1.0	0.96199143469
2970	1.0	0.964668094218
2975	1.0	0.967344753747
2980	1.0	0.970021413276
2985	1.0	0.972698072805
2990	1.0	0.975374732334
2995	1.0	0.978051391863
3000	1.0	0.980728051392
3005	1.0	0.983404710921
3010	1.0	0.98608137045
3015	1.0	0.988758029979
3020	1.0	0.991434689507
3025	1.0	0.994111349036
3030	1.0	0.996788008565
3035	1.0	0.999464668094
